user_id,age,gender,location
1,47,Other,Suburban
2,35,Other,Rural
3,28,Other,Suburban
4,29,Male,Rural
5,23,Female,Rural
6,54,Male,Rural
7,59,Male,Urban
8,30,Male,Rural
9,55,Female,Urban
10,29,Female,Suburban
11,57,Male,Urban
12,30,Male,Rural
13,30,Other,Suburban
14,31,Male,Urban
15,56,Male,Suburban
16,42,Female,Urban
17,38,Female,Suburban
18,57,Other,Suburban
19,57,Female,Rural
20,45,Male,Rural
21,41,Male,Urban
22,39,Other,Urban
23,40,Male,Suburban
24,57,Female,Urban
25,31,Male,Suburban
26,49,Other,Rural
27,42,Female,Rural
28,51,Other,Urban
29,37,Female,Suburban
30,51,Female,Rural
31,35,Male,Suburban
32,58,Other,Rural
33,60,Other,Rural
34,34,Male,Rural
35,37,Male,Suburban
36,18,Other,Urban
37,52,Male,Rural
38,50,Female,Rural
39,44,Female,Suburban
40,41,Male,Suburban
41,33,Male,Urban
42,29,Female,Urban
43,25,Female,Rural
44,21,Other,Rural
45,45,Female,Rural
46,35,Other,Urban
47,50,Male,Rural
48,43,Male,Rural
49,34,Male,Urban
50,31,Male,Rural
51,27,Female,Urban
52,40,Female,Suburban
53,57,Female,Urban
54,40,Other,Suburban
55,34,Other,Rural
56,35,Male,Rural
57,28,Male,Rural
58,44,Female,Rural
59,43,Female,Suburban
60,37,Other,Urban
61,26,Other,Urban
62,20,Female,Suburban
63,60,Other,Urban
64,19,Other,Urban
65,49,Female,Rural
66,25,Female,Suburban
67,39,Female,Rural
68,51,Other,Urban
69,43,Female,Suburban
70,43,Other,Rural
71,37,Male,Rural
72,43,Female,Rural
73,60,Other,Urban
74,21,Male,Suburban
75,55,Male,Suburban
76,53,Other,Suburban
77,25,Other,Urban
78,43,Male,Rural
79,26,Male,Suburban
80,54,Male,Suburban
81,60,Other,Suburban
82,50,Other,Suburban
83,49,Other,Urban
84,53,Male,Urban
85,60,Male,Urban
86,45,Male,Rural
87,56,Other,Urban
88,27,Other,Urban
89,43,Male,Suburban
90,53,Female,Rural
91,39,Male,Suburban
92,30,Other,Urban
93,29,Female,Rural
94,40,Male,Rural
95,25,Male,Suburban
96,52,Female,Urban
97,18,Female,Urban
98,28,Male,Rural
99,30,Other,Suburban
100,60,Male,Suburban
101,55,Other,Rural
102,22,Male,Rural
103,33,Other,Suburban
104,30,Male,Suburban
105,58,Female,Urban
106,54,Male,Urban
107,53,Female,Rural
108,42,Other,Urban
109,49,Other,Suburban
110,20,Female,Rural
111,32,Male,Suburban
112,38,Other,Rural
113,45,Male,Suburban
114,25,Female,Urban
115,25,Other,Rural
116,54,Other,Suburban
117,47,Other,Urban
118,45,Other,Suburban
119,35,Male,Urban
120,34,Male,Rural
121,35,Other,Suburban
122,25,Male,Rural
123,30,Other,Urban
124,53,Female,Urban
125,52,Male,Suburban
126,39,Female,Urban
127,22,Male,Suburban
128,57,Other,Suburban
129,21,Female,Rural
130,19,Female,Suburban
131,23,Female,Suburban
132,40,Male,Urban
133,46,Male,Rural
134,49,Male,Suburban
135,57,Female,Rural
136,47,Male,Suburban
137,30,Male,Rural
138,53,Other,Urban
139,36,Male,Urban
140,38,Male,Suburban
141,43,Male,Urban
142,57,Female,Urban
143,59,Male,Suburban
144,59,Female,Rural
145,20,Male,Suburban
146,31,Female,Suburban
147,49,Male,Urban
148,39,Female,Urban
149,40,Male,Rural
150,51,Male,Suburban
151,18,Other,Rural
152,34,Other,Suburban
153,37,Male,Urban
154,37,Male,Rural
155,21,Other,Rural
156,32,Male,Suburban
157,51,Female,Suburban
158,44,Female,Suburban
159,43,Other,Urban
160,58,Other,Rural
161,51,Female,Urban
162,51,Male,Rural
163,52,Female,Urban
164,26,Female,Urban
165,24,Male,Suburban
166,39,Male,Suburban
167,25,Male,Suburban
168,39,Other,Suburban
169,47,Other,Suburban
170,30,Other,Urban
171,50,Other,Urban
172,29,Other,Suburban
173,58,Other,Urban
174,60,Other,Urban
175,37,Female,Urban
176,55,Other,Suburban
177,32,Female,Rural
178,57,Other,Rural
179,41,Other,Suburban
180,32,Other,Urban
181,54,Female,Urban
182,28,Other,Suburban
183,37,Male,Rural
184,20,Other,Rural
185,21,Female,Suburban
186,38,Male,Rural
187,54,Other,Rural
188,57,Male,Suburban
189,54,Male,Suburban
190,48,Other,Rural
191,23,Male,Suburban
192,29,Other,Urban
193,30,Male,Urban
194,35,Female,Rural
195,28,Other,Urban
196,24,Female,Urban
197,51,Female,Rural
198,39,Male,Urban
199,28,Male,Suburban
200,21,Male,Rural
201,50,Other,Rural
202,19,Male,Suburban
203,35,Female,Rural
204,33,Other,Rural
205,43,Female,Rural
206,53,Other,Urban
207,26,Other,Urban
208,59,Male,Rural
209,60,Other,Rural
210,29,Female,Urban
211,32,Female,Suburban
212,41,Female,Urban
213,32,Female,Urban
214,50,Other,Urban
215,26,Female,Suburban
216,20,Male,Suburban
217,25,Female,Rural
218,40,Male,Urban
219,27,Male,Urban
220,18,Male,Urban
221,45,Female,Urban
222,32,Male,Suburban
223,54,Other,Rural
224,36,Other,Rural
225,51,Male,Urban
226,24,Female,Urban
227,52,Female,Urban
228,21,Male,Suburban
229,27,Female,Urban
230,36,Other,Rural
231,18,Female,Suburban
232,22,Female,Suburban
233,31,Female,Urban
234,37,Other,Rural
235,38,Male,Rural
236,52,Female,Urban
237,38,Female,Suburban
238,49,Other,Suburban
239,27,Other,Urban
240,46,Other,Suburban
241,40,Other,Urban
242,37,Male,Rural
243,55,Male,Urban
244,33,Other,Urban
245,51,Male,Suburban
246,21,Other,Rural
247,39,Male,Suburban
248,60,Other,Suburban
249,26,Male,Rural
250,45,Other,Suburban
251,34,Male,Suburban
252,41,Other,Urban
253,43,Other,Rural
254,50,Other,Suburban
255,51,Female,Urban
256,58,Female,Rural
257,56,Male,Urban
258,19,Male,Urban
259,38,Other,Urban
260,18,Male,Rural
261,25,Other,Urban
262,37,Male,Suburban
263,55,Male,Urban
264,49,Male,Urban
265,40,Male,Urban
266,34,Female,Urban
267,58,Male,Suburban
268,35,Female,Urban
269,52,Female,Urban
270,56,Male,Suburban
271,18,Other,Urban
272,55,Other,Rural
273,28,Other,Urban
274,20,Female,Suburban
275,59,Female,Urban
276,40,Male,Suburban
277,50,Other,Suburban
278,52,Female,Rural
279,35,Other,Suburban
280,55,Male,Urban
281,22,Male,Rural
282,31,Other,Rural
283,30,Male,Rural
284,18,Male,Suburban
285,26,Other,Rural
286,47,Other,Rural
287,20,Female,Urban
288,51,Female,Suburban
289,47,Other,Suburban
290,42,Other,Urban
291,48,Female,Rural
292,41,Male,Rural
293,18,Other,Rural
294,51,Male,Urban
295,36,Male,Suburban
296,22,Male,Urban
297,29,Other,Urban
298,31,Female,Urban
299,43,Female,Suburban
300,19,Other,Suburban
301,26,Male,Urban
302,45,Other,Suburban
303,19,Male,Urban
304,55,Female,Urban
305,58,Other,Rural
306,32,Female,Suburban
307,55,Other,Rural
308,42,Male,Urban
309,49,Other,Rural
310,28,Female,Suburban
311,37,Female,Rural
312,50,Male,Urban
313,40,Other,Urban
314,35,Male,Suburban
315,60,Female,Rural
316,53,Female,Suburban
317,40,Other,Urban
318,24,Female,Urban
319,30,Male,Suburban
320,40,Male,Rural
321,29,Male,Suburban
322,37,Female,Rural
323,33,Male,Urban
324,50,Other,Rural
325,27,Male,Rural
326,55,Male,Suburban
327,43,Male,Suburban
328,53,Male,Rural
329,55,Male,Urban
330,41,Male,Suburban
331,57,Other,Urban
332,47,Other,Urban
333,53,Other,Suburban
334,40,Other,Urban
335,31,Female,Suburban
336,53,Other,Urban
337,46,Female,Urban
338,44,Male,Rural
339,33,Female,Urban
340,60,Female,Suburban
341,19,Male,Urban
342,41,Male,Rural
343,46,Female,Urban
344,40,Female,Rural
345,42,Male,Suburban
346,25,Other,Urban
347,52,Male,Urban
348,58,Other,Suburban
349,25,Female,Urban
350,25,Other,Urban
351,45,Female,Suburban
352,20,Other,Suburban
353,20,Female,Suburban
354,53,Female,Rural
355,29,Female,Rural
356,43,Other,Urban
357,34,Female,Suburban
358,59,Female,Rural
359,60,Female,Suburban
360,21,Male,Rural
361,39,Male,Rural
362,18,Male,Rural
363,51,Other,Rural
364,34,Female,Rural
365,48,Other,Suburban
366,29,Other,Urban
367,47,Other,Suburban
368,30,Male,Rural
369,58,Female,Rural
370,29,Male,Urban
371,57,Male,Rural
372,60,Other,Rural
373,42,Female,Suburban
374,24,Male,Suburban
375,25,Male,Urban
376,49,Male,Urban
377,30,Female,Urban
378,32,Other,Suburban
379,43,Female,Urban
380,49,Male,Suburban
381,23,Other,Rural
382,43,Male,Urban
383,53,Female,Rural
384,50,Male,Suburban
385,24,Female,Rural
386,22,Female,Rural
387,19,Other,Urban
388,47,Other,Urban
389,48,Male,Urban
390,26,Male,Urban
391,35,Other,Suburban
392,46,Male,Urban
393,47,Other,Urban
394,25,Other,Rural
395,54,Male,Suburban
396,56,Male,Suburban
397,40,Other,Urban
398,44,Other,Suburban
399,44,Male,Suburban
400,30,Female,Suburban
401,32,Male,Urban
402,44,Male,Urban
403,27,Other,Suburban
404,31,Other,Rural
405,25,Female,Suburban
406,28,Female,Urban
407,48,Male,Suburban
408,43,Male,Rural
409,29,Male,Rural
410,35,Other,Urban
411,19,Other,Rural
412,57,Female,Urban
413,18,Other,Urban
414,18,Male,Rural
415,50,Male,Suburban
416,19,Other,Suburban
417,47,Male,Suburban
418,43,Female,Suburban
419,22,Other,Urban
420,59,Other,Urban
421,48,Other,Urban
422,34,Female,Urban
423,34,Male,Suburban
424,60,Other,Urban
425,29,Male,Suburban
426,21,Other,Urban
427,22,Female,Suburban
428,57,Male,Urban
429,51,Other,Rural
430,43,Female,Suburban
431,52,Male,Urban
432,27,Male,Urban
433,45,Female,Rural
434,41,Female,Urban
435,37,Female,Urban
436,49,Male,Rural
437,26,Male,Rural
438,29,Female,Suburban
439,45,Other,Rural
440,37,Other,Rural
441,50,Other,Suburban
442,46,Female,Urban
443,38,Male,Urban
444,29,Other,Rural
445,26,Male,Suburban
446,33,Other,Suburban
447,52,Other,Suburban
448,27,Other,Rural
449,41,Other,Suburban
450,40,Male,Suburban
451,38,Other,Rural
452,57,Other,Suburban
453,35,Other,Urban
454,57,Other,Rural
455,18,Female,Urban
456,42,Female,Suburban
457,57,Other,Urban
458,46,Other,Suburban
459,60,Female,Rural
460,57,Female,Suburban
461,48,Male,Urban
462,54,Other,Rural
463,58,Female,Urban
464,60,Female,Urban
465,43,Male,Suburban
466,60,Male,Urban
467,29,Female,Suburban
468,23,Female,Rural
469,26,Other,Suburban
470,23,Female,Rural
471,57,Female,Suburban
472,47,Other,Suburban
473,34,Other,Suburban
474,51,Other,Rural
475,40,Female,Rural
476,27,Female,Urban
477,20,Female,Suburban
478,19,Male,Rural
479,50,Other,Rural
480,44,Male,Urban
481,45,Male,Rural
482,30,Male,Suburban
483,26,Other,Urban
484,36,Male,Suburban
485,22,Male,Rural
486,47,Male,Urban
487,54,Male,Urban
488,51,Male,Urban
489,30,Other,Urban
490,26,Female,Urban
491,52,Female,Suburban
492,49,Male,Rural
493,33,Female,Rural
494,36,Male,Rural
495,34,Other,Rural
496,21,Female,Rural
497,30,Male,Rural
498,46,Male,Rural
499,41,Female,Rural
500,21,Male,Suburban
501,34,Other,Urban
502,21,Other,Rural
503,53,Female,Urban
504,30,Male,Urban
505,26,Male,Urban
506,33,Male,Suburban
507,44,Male,Suburban
508,55,Female,Rural
509,36,Female,Rural
510,54,Other,Urban
511,43,Female,Urban
512,23,Female,Rural
513,25,Female,Rural
514,23,Other,Rural
515,20,Other,Rural
516,37,Female,Urban
517,47,Female,Rural
518,52,Male,Suburban
519,52,Male,Suburban
520,18,Male,Urban
521,30,Female,Suburban
522,23,Female,Urban
523,37,Male,Urban
524,25,Other,Rural
525,34,Other,Rural
526,57,Female,Suburban
527,57,Female,Rural
528,55,Female,Suburban
529,38,Other,Urban
530,52,Female,Urban
531,37,Male,Rural
532,43,Other,Suburban
533,50,Other,Suburban
534,39,Other,Urban
535,19,Other,Rural
536,24,Male,Urban
537,19,Male,Urban
538,32,Male,Suburban
539,46,Female,Rural
540,21,Male,Urban
541,46,Other,Suburban
542,58,Female,Urban
543,45,Other,Urban
544,32,Male,Rural
545,30,Other,Suburban
546,60,Male,Rural
547,32,Other,Urban
548,28,Female,Rural
549,35,Other,Suburban
550,50,Male,Urban
551,57,Male,Rural
552,18,Other,Urban
553,50,Male,Urban
554,54,Male,Rural
555,59,Male,Rural
556,34,Male,Suburban
557,41,Other,Urban
558,22,Male,Suburban
559,39,Other,Rural
560,37,Female,Rural
561,59,Male,Suburban
562,48,Male,Suburban
563,46,Other,Urban
564,46,Male,Suburban
565,60,Male,Suburban
566,54,Male,Suburban
567,56,Male,Suburban
568,55,Male,Urban
569,47,Male,Rural
570,52,Male,Suburban
571,48,Other,Suburban
572,56,Other,Urban
573,37,Other,Rural
574,40,Female,Urban
575,41,Female,Rural
576,39,Male,Urban
577,23,Other,Rural
578,47,Other,Rural
579,18,Other,Rural
580,29,Male,Rural
581,28,Male,Rural
582,22,Male,Urban
583,24,Male,Rural
584,44,Other,Rural
585,20,Female,Rural
586,36,Other,Urban
587,37,Other,Rural
588,21,Female,Urban
589,37,Female,Rural
590,32,Female,Rural
591,36,Female,Suburban
592,38,Male,Rural
593,33,Female,Rural
594,34,Female,Rural
595,56,Other,Urban
596,42,Male,Suburban
597,24,Male,Suburban
598,46,Other,Urban
599,24,Other,Urban
600,55,Female,Rural
601,49,Other,Suburban
602,53,Male,Suburban
603,54,Female,Suburban
604,49,Male,Rural
605,21,Female,Suburban
606,52,Other,Rural
607,41,Other,Urban
608,22,Female,Rural
609,33,Female,Suburban
610,21,Other,Suburban
611,43,Male,Rural
612,56,Female,Urban
613,59,Other,Suburban
614,60,Female,Suburban
615,19,Female,Urban
616,22,Female,Suburban
617,46,Female,Suburban
618,46,Male,Urban
619,27,Male,Urban
620,29,Other,Urban
621,54,Other,Rural
622,53,Female,Suburban
623,27,Other,Suburban
624,49,Other,Suburban
625,36,Female,Suburban
626,59,Male,Suburban
627,29,Other,Suburban
628,19,Other,Urban
629,44,Other,Suburban
630,44,Male,Rural
631,38,Female,Rural
632,38,Other,Suburban
633,36,Other,Urban
634,36,Female,Rural
635,48,Female,Rural
636,59,Other,Urban
637,27,Other,Rural
638,19,Male,Urban
639,33,Male,Suburban
640,28,Female,Urban
641,21,Male,Urban
642,50,Male,Urban
643,39,Other,Rural
644,45,Other,Urban
645,60,Other,Urban
646,53,Female,Suburban
647,58,Male,Rural
648,37,Male,Rural
649,23,Other,Urban
650,49,Female,Rural
651,59,Male,Rural
652,28,Female,Suburban
653,59,Female,Suburban
654,45,Other,Suburban
655,32,Other,Rural
656,30,Other,Rural
657,21,Male,Rural
658,29,Other,Rural
659,27,Other,Suburban
660,23,Female,Suburban
661,27,Male,Rural
662,26,Other,Urban
663,26,Female,Urban
664,18,Other,Suburban
665,39,Other,Suburban
666,42,Other,Suburban
667,42,Other,Suburban
668,46,Male,Suburban
669,26,Other,Rural
670,28,Other,Urban
671,25,Female,Rural
672,27,Other,Rural
673,27,Female,Rural
674,25,Male,Urban
675,18,Female,Suburban
676,18,Female,Urban
677,44,Other,Urban
678,53,Male,Rural
679,56,Other,Suburban
680,45,Female,Suburban
681,29,Female,Suburban
682,26,Male,Suburban
683,22,Male,Suburban
684,49,Male,Urban
685,52,Female,Rural
686,57,Other,Rural
687,58,Female,Rural
688,25,Male,Urban
689,23,Male,Urban
690,38,Male,Suburban
691,28,Female,Urban
692,31,Female,Rural
693,24,Other,Rural
694,20,Male,Urban
695,41,Other,Suburban
696,20,Other,Suburban
697,23,Other,Rural
698,50,Other,Urban
699,48,Female,Urban
700,39,Male,Rural
701,52,Female,Rural
702,50,Other,Suburban
703,54,Other,Urban
704,59,Other,Urban
705,30,Other,Suburban
706,43,Male,Urban
707,37,Female,Urban
708,24,Female,Suburban
709,36,Other,Rural
710,26,Female,Suburban
711,34,Male,Rural
712,44,Other,Rural
713,60,Female,Suburban
714,44,Other,Rural
715,40,Female,Rural
716,47,Female,Urban
717,31,Female,Suburban
718,49,Female,Suburban
719,43,Male,Suburban
720,25,Other,Suburban
721,30,Female,Urban
722,48,Other,Suburban
723,32,Female,Urban
724,38,Male,Urban
725,32,Female,Urban
726,45,Male,Suburban
727,60,Other,Urban
728,28,Male,Rural
729,48,Male,Urban
730,36,Female,Urban
731,46,Other,Urban
732,53,Female,Urban
733,37,Male,Suburban
734,32,Male,Rural
735,59,Female,Suburban
736,50,Other,Urban
737,52,Female,Urban
738,20,Male,Urban
739,33,Other,Urban
740,44,Male,Urban
741,31,Female,Suburban
742,26,Female,Rural
743,47,Other,Rural
744,56,Female,Suburban
745,43,Female,Urban
746,45,Female,Suburban
747,36,Male,Urban
748,36,Male,Suburban
749,33,Other,Rural
750,27,Other,Rural
751,54,Other,Urban
752,36,Male,Suburban
753,38,Other,Urban
754,56,Male,Rural
755,51,Other,Urban
756,21,Female,Rural
757,28,Male,Urban
758,18,Other,Rural
759,50,Female,Urban
760,19,Female,Urban
761,36,Other,Urban
762,30,Female,Suburban
763,60,Other,Suburban
764,52,Female,Suburban
765,47,Male,Urban
766,43,Female,Rural
767,25,Male,Rural
768,22,Female,Suburban
769,60,Male,Suburban
770,51,Male,Urban
771,42,Other,Urban
772,23,Other,Rural
773,42,Other,Rural
774,21,Other,Rural
775,42,Female,Rural
776,36,Other,Rural
777,33,Other,Rural
778,39,Male,Suburban
779,41,Other,Suburban
780,51,Female,Rural
781,40,Female,Rural
782,28,Male,Suburban
783,44,Female,Rural
784,30,Male,Rural
785,22,Other,Suburban
786,20,Other,Rural
787,41,Female,Suburban
788,40,Other,Suburban
789,19,Female,Suburban
790,30,Male,Suburban
791,33,Female,Suburban
792,59,Other,Rural
793,54,Other,Rural
794,43,Male,Rural
795,19,Other,Rural
796,48,Female,Urban
797,60,Other,Urban
798,32,Other,Suburban
799,27,Other,Suburban
800,51,Male,Rural
801,38,Female,Suburban
802,48,Female,Rural
803,42,Male,Urban
804,57,Male,Urban
805,48,Male,Rural
806,55,Other,Rural
807,37,Female,Rural
808,60,Female,Urban
809,48,Other,Rural
810,18,Other,Suburban
811,46,Other,Urban
812,30,Male,Rural
813,47,Other,Urban
814,56,Male,Urban
815,55,Female,Urban
816,24,Male,Suburban
817,33,Male,Rural
818,25,Male,Urban
819,45,Male,Suburban
820,36,Male,Rural
821,59,Male,Rural
822,58,Other,Rural
823,51,Male,Suburban
824,35,Other,Urban
825,46,Male,Suburban
826,22,Female,Rural
827,29,Female,Rural
828,53,Other,Rural
829,59,Male,Suburban
830,28,Other,Urban
831,33,Other,Suburban
832,56,Female,Rural
833,53,Other,Suburban
834,59,Female,Rural
835,60,Other,Urban
836,19,Male,Urban
837,53,Other,Rural
838,59,Female,Urban
839,38,Male,Urban
840,24,Other,Urban
841,24,Other,Urban
842,55,Other,Rural
843,30,Female,Urban
844,54,Male,Suburban
845,57,Male,Urban
846,20,Male,Rural
847,51,Female,Rural
848,56,Other,Suburban
849,35,Male,Suburban
850,26,Other,Suburban
851,57,Female,Rural
852,58,Female,Rural
853,33,Other,Rural
854,57,Female,Rural
855,42,Other,Suburban
856,40,Male,Suburban
857,33,Female,Urban
858,50,Other,Urban
859,60,Female,Urban
860,38,Female,Urban
861,56,Other,Rural
862,34,Male,Urban
863,48,Other,Suburban
864,45,Other,Rural
865,36,Female,Suburban
866,52,Other,Rural
867,46,Male,Rural
868,24,Male,Rural
869,60,Other,Rural
870,45,Male,Urban
871,32,Male,Urban
872,41,Male,Urban
873,20,Male,Rural
874,47,Male,Rural
875,57,Female,Rural
876,23,Female,Urban
877,42,Other,Rural
878,54,Other,Urban
879,50,Female,Suburban
880,50,Female,Urban
881,57,Other,Rural
882,37,Male,Rural
883,31,Other,Suburban
884,49,Male,Rural
885,35,Male,Rural
886,50,Other,Rural
887,30,Other,Rural
888,50,Other,Urban
889,39,Female,Rural
890,27,Female,Urban
891,33,Other,Urban
892,20,Other,Suburban
893,56,Male,Suburban
894,26,Other,Suburban
895,34,Male,Rural
896,57,Male,Suburban
897,22,Male,Urban
898,56,Other,Rural
899,26,Male,Urban
900,35,Other,Suburban
901,53,Female,Rural
902,30,Female,Suburban
903,21,Other,Suburban
904,31,Female,Suburban
905,31,Male,Suburban
906,22,Male,Suburban
907,47,Male,Urban
908,58,Male,Suburban
909,35,Female,Suburban
910,41,Male,Rural
911,18,Other,Rural
912,48,Female,Rural
913,60,Other,Suburban
914,40,Male,Suburban
915,53,Other,Urban
916,35,Male,Urban
917,45,Other,Urban
918,24,Female,Rural
919,30,Female,Rural
920,53,Female,Rural
921,41,Male,Rural
922,49,Female,Suburban
923,40,Male,Suburban
924,57,Female,Urban
925,21,Female,Rural
926,40,Female,Rural
927,24,Other,Suburban
928,25,Other,Suburban
929,52,Female,Suburban
930,28,Female,Rural
931,59,Male,Suburban
932,45,Other,Rural
933,48,Other,Urban
934,45,Male,Rural
935,27,Female,Rural
936,54,Male,Suburban
937,34,Female,Rural
938,38,Other,Rural
939,24,Female,Rural
940,51,Other,Suburban
941,56,Male,Rural
942,27,Female,Rural
943,49,Male,Suburban
944,39,Other,Rural
945,24,Female,Suburban
946,20,Female,Suburban
947,58,Female,Suburban
948,38,Male,Rural
949,46,Female,Urban
950,40,Female,Suburban
951,41,Male,Urban
952,42,Female,Rural
953,33,Other,Urban
954,55,Female,Rural
955,24,Male,Rural
956,38,Other,Rural
957,22,Female,Rural
958,56,Male,Suburban
959,30,Other,Urban
960,41,Male,Urban
961,56,Other,Urban
962,50,Female,Suburban
963,25,Other,Urban
964,40,Other,Urban
965,57,Male,Suburban
966,20,Other,Suburban
967,27,Female,Urban
968,59,Male,Rural
969,49,Male,Suburban
970,39,Other,Suburban
971,18,Female,Rural
972,32,Female,Suburban
973,29,Other,Suburban
974,22,Male,Urban
975,45,Male,Rural
976,53,Other,Rural
977,51,Female,Suburban
978,25,Other,Urban
979,38,Female,Urban
980,54,Male,Urban
981,42,Male,Suburban
982,19,Male,Rural
983,19,Male,Rural
984,23,Other,Urban
985,39,Male,Rural
986,22,Male,Rural
987,44,Female,Urban
988,49,Other,Urban
989,57,Male,Urban
990,40,Other,Suburban
991,46,Other,Urban
992,48,Female,Urban
993,32,Male,Rural
994,22,Other,Rural
995,29,Other,Urban
996,52,Other,Suburban
997,24,Male,Rural
998,45,Male,Suburban
999,20,Male,Urban
1000,40,Other,Urban
